peptide,rpK,file_id
gi|100814339|ref|NP_065930.2|_coiled-coil_domain-containing_protein_146_[Homo_sapiens]_fragment_24,0.432856210361,healthy_serum_34
gi|100913032|ref|NP_694979.2|_equilibrative_nucleoside_transporter_4_isoform_1_[Homo_sapiens]_fragment_19,9.86912159624,healthy_serum_34
gi|100913220|ref|NP_001847.3|_collagen_alpha-1(XVI)_chain_precursor_[Homo_sapiens]_fragment_39,0.692569936578,healthy_serum_34
gi|10190742|ref|NP_065954.1|_ubiquitin_carboxyl-terminal_hydrolase_29_[Homo_sapiens]_fragment_11,0.432856210361,healthy_serum_34
gi|102468717|ref|NP_005112.2|_mediator_of_RNA_polymerase_II_transcription_subunit_13_[Homo_sapiens]_fragment_62,4.241990861540001,healthy_serum_34
gi|103471997|ref|NP_056240.2|_DNA-directed_RNA_polymerase_I_subunit_RPA1_[Homo_sapiens]_fragment_69,1.5582823573,healthy_serum_34
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_120,0.259713726217,healthy_serum_34
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_127,0.08657124207219999,healthy_serum_34
gi|103472136|ref|NP_055525.3|_G-protein_coupled_receptor-associated_sorting_protein_1_[Homo_sapiens]_fragment_3,1.03885490487,healthy_serum_34
gi|104487002|ref|NP_001035802.1|_receptor-type_tyrosine-protein_phosphatase_delta_isoform_5_precursor_[Homo_sapiens]_fragment_5,0.173142484144,healthy_serum_34
gi|104487611|ref|NP_570925.2|_receptor-type_tyrosine-protein_phosphatase_S_isoform_4_precursor_[Homo_sapiens]_fragment_11,0.08657124207219999,healthy_serum_34
gi|104876423|ref|NP_006031.2|_heparan_sulfate_glucosamine_3-O-sulfotransferase_4_[Homo_sapiens]_fragment_6,0.173142484144,healthy_serum_34
gi|105990514|ref|NP_001448.2|_filamin-B_isoform_2_[Homo_sapiens]_fragment_72,1.7314248414400002,healthy_serum_34
gi|105990526|ref|NP_001035798.1|_hairy/enhancer-of-split_related_with_YRPW_motif_protein_1_isoform_b_[Homo_sapiens]_fragment_0,0.605998694506,healthy_serum_34
