peptide,rpK,file_id
gi|100814339|ref|NP_065930.2|_coiled-coil_domain-containing_protein_146_[Homo_sapiens]_fragment_22,0.08759351702860002,healthy_serum_5
gi|100913206|ref|NP_001348.2|_ATP-dependent_RNA_helicase_A_[Homo_sapiens]_fragment_30,0.17518703405699998,healthy_serum_5
gi|100913206|ref|NP_001348.2|_ATP-dependent_RNA_helicase_A_[Homo_sapiens]_fragment_34,0.08759351702860002,healthy_serum_5
gi|100913209|ref|NP_001035757.1|_heat_shock_factor_protein_4_isoform_b_[Homo_sapiens]_fragment_16,1.57668330652,healthy_serum_5
gi|100913209|ref|NP_001035757.1|_heat_shock_factor_protein_4_isoform_b_[Homo_sapiens]_fragment_5,0.08759351702860002,healthy_serum_5
gi|100913211|ref|NP_001529.2|_heat_shock_factor_protein_4_isoform_a_[Homo_sapiens]_fragment_15,4.55486288549,healthy_serum_5
gi|100913218|ref|NP_443164.2|_porimin_precursor_[Homo_sapiens]_fragment_2,0.262780551086,healthy_serum_5
gi|10092677|ref|NP_064711.1|_pyridoxal_phosphate_phosphatase_[Homo_sapiens]_fragment_0,0.17518703405699998,healthy_serum_5
gi|10190742|ref|NP_065954.1|_ubiquitin_carboxyl-terminal_hydrolase_29_[Homo_sapiens]_fragment_26,1.92705737463,healthy_serum_5
gi|102468717|ref|NP_005112.2|_mediator_of_RNA_polymerase_II_transcription_subunit_13_[Homo_sapiens]_fragment_12,0.43796758514300005,healthy_serum_5
gi|103471987|ref|NP_057132.2|_isochorismatase_domain-containing_protein_1_[Homo_sapiens]_fragment_3,1.2263092384,healthy_serum_5
gi|103472003|ref|NP_005929.2|_forkhead_box_protein_O4_isoform_1_[Homo_sapiens]_fragment_7,0.525561102172,healthy_serum_5
gi|103485496|ref|NP_002759.2|_charged_multivesicular_body_protein_1a_isoform_2_[Homo_sapiens]_fragment_1,2.9781795789700003,healthy_serum_5
gi|104294874|ref|NP_775755.3|_Krueppel-like_factor_17_[Homo_sapiens]_fragment_11,0.788341653258,healthy_serum_5
gi|104487006|ref|NP_002841.3|_receptor-type_tyrosine-protein_phosphatase_S_isoform_1_precursor_[Homo_sapiens]_fragment_59,7.88341653258,healthy_serum_5
gi|10567818|ref|NP_066387.1|_melanoma-associated_antigen_5_[Homo_sapiens]_fragment_0,0.17518703405699998,healthy_serum_5
gi|10835147|ref|NP_000568.1|_interleukin-1_receptor_antagonist_protein_isoform_3_[Homo_sapiens]_fragment_5,0.43796758514300005,healthy_serum_5
gi|10835175|ref|NP_000612.1|_5-hydroxytryptamine_receptor_2A_isoform_1_[Homo_sapiens]_fragment_5,0.08759351702860002,healthy_serum_5
gi|10835218|ref|NP_004609.1|_DNA_topoisomerase_3-alpha_[Homo_sapiens]_fragment_27,0.788341653258,healthy_serum_5
gi|10835242|ref|NP_006249.1|_cGMP-dependent_protein_kinase_1_isoform_2_[Homo_sapiens]_fragment_1,0.17518703405699998,healthy_serum_5
gi|10835242|ref|NP_006249.1|_cGMP-dependent_protein_kinase_1_isoform_2_[Homo_sapiens]_fragment_2,24.2634042169,healthy_serum_5
gi|10835248|ref|NP_006498.1|_lithostathine-1-beta_precursor_[Homo_sapiens]_fragment_3,0.08759351702860002,healthy_serum_5
gi|10863889|ref|NP_005137.1|_U4/U6.U5_tri-snRNP-associated_protein_1_[Homo_sapiens]_fragment_13,0.08759351702860002,healthy_serum_5
gi|10863987|ref|NP_067009.1|_zona_pellucida_sperm-binding_protein_4_preproprotein_[Homo_sapiens]_fragment_18,0.08759351702860002,healthy_serum_5
gi|10863987|ref|NP_067009.1|_zona_pellucida_sperm-binding_protein_4_preproprotein_[Homo_sapiens]_fragment_9,0.35037406811399996,healthy_serum_5
gi|10863995|ref|NP_067011.1|_zinc_finger_protein_410_isoform_b_[Homo_sapiens]_fragment_18,0.262780551086,healthy_serum_5
gi|10864043|ref|NP_067055.1|_probable_proline_dehydrogenase_2_[Homo_sapiens]_fragment_11,0.17518703405699998,healthy_serum_5
"gi|108773801|ref|NP_000161.2|_glycine_dehydrogenase_(decarboxylating),_mitochondrial_precursor_[Homo_sapiens]_fragment_3",0.08759351702860002,healthy_serum_5
gi|10880134|ref|NP_064647.1|_beta-arrestin-1_isoform_B_[Homo_sapiens]_fragment_12,0.08759351702860002,healthy_serum_5
gi|109134327|ref|NP_057209.3|_RING_finger_and_transmembrane_domain-containing_protein_1_[Homo_sapiens]_fragment_0,1.8394638576,healthy_serum_5
gi|109148539|ref|NP_821158.2|_gamma-glutamyltransferase_7_[Homo_sapiens]_fragment_22,0.43796758514300005,healthy_serum_5
gi|109150419|ref|NP_061878.3|_WD_repeat-containing_protein_mio_[Homo_sapiens]_fragment_26,0.08759351702860002,healthy_serum_5
gi|109150419|ref|NP_061878.3|_WD_repeat-containing_protein_mio_[Homo_sapiens]_fragment_3,0.08759351702860002,healthy_serum_5
gi|109638745|ref|NP_001035919.1|_transforming_growth_factor_beta-1-induced_transcript_1_protein_isoform_1_[Homo_sapiens]_fragment_7,0.43796758514300005,healthy_serum_5
gi|109638751|ref|NP_004496.2|_ubiquitin_carboxyl-terminal_hydrolase_6_[Homo_sapiens]_fragment_19,0.08759351702860002,healthy_serum_5
gi|109659836|ref|NP_001035915.1|_sodium/glucose_cotransporter_5_isoform_2_[Homo_sapiens]_fragment_22,0.08759351702860002,healthy_serum_5
gi|109659839|ref|NP_689564.3|_sodium/glucose_cotransporter_5_isoform_1_[Homo_sapiens]_fragment_14,0.17518703405699998,healthy_serum_5
gi|109715835|ref|NP_071353.4|_HEAT_repeat-containing_protein_6_[Homo_sapiens]_fragment_15,0.35037406811399996,healthy_serum_5
gi|109715835|ref|NP_071353.4|_HEAT_repeat-containing_protein_6_[Homo_sapiens]_fragment_34,0.08759351702860002,healthy_serum_5
gi|109715856|ref|NP_612199.2|_2-amino-3-carboxymuconate-6-semialdehyde_decarboxylase_isoform_1_[Homo_sapiens]_fragment_3,0.08759351702860002,healthy_serum_5
gi|109826351|ref|NP_001035932.1|_melanophilin_isoform_2_[Homo_sapiens]_fragment_18,0.262780551086,healthy_serum_5
gi|110224449|ref|NP_598408.1|_solute_carrier_family_12_member_6_isoform_a_[Homo_sapiens]_fragment_34,0.08759351702860002,healthy_serum_5
gi|110224449|ref|NP_598408.1|_solute_carrier_family_12_member_6_isoform_a_[Homo_sapiens]_fragment_42,0.788341653258,healthy_serum_5
gi|11024694|ref|NP_036273.1|_integrator_complex_subunit_6_isoform_a_[Homo_sapiens]_fragment_21,2.27743144274,healthy_serum_5
gi|110347433|ref|NP_001036008.1|_glycine_receptor_subunit_alpha-3_isoform_b_precursor_[Homo_sapiens]_fragment_15,3.85411474926,healthy_serum_5
gi|110347453|ref|NP_004164.2|_cationic_amino_acid_transporter_4_[Homo_sapiens]_fragment_18,0.35037406811399996,healthy_serum_5
"gi|110349750|ref|NP_036345.2|_malonyl-CoA_decarboxylase,_mitochondrial_[Homo_sapiens]_fragment_18",0.262780551086,healthy_serum_5
