peptide,rpK,file_id
gi|100814339|ref|NP_065930.2|_coiled-coil_domain-containing_protein_146_[Homo_sapiens]_fragment_24,4.44043459744,healthy_serum_41
gi|100816407|ref|NP_078961.3|_Bardet-Biedl_syndrome_10_protein_[Homo_sapiens]_fragment_0,0.134558624165,healthy_serum_41
gi|100913206|ref|NP_001348.2|_ATP-dependent_RNA_helicase_A_[Homo_sapiens]_fragment_18,0.8746310570720001,healthy_serum_41
gi|100913206|ref|NP_001348.2|_ATP-dependent_RNA_helicase_A_[Homo_sapiens]_fragment_34,0.33639656041199995,healthy_serum_41
gi|100913218|ref|NP_443164.2|_porimin_precursor_[Homo_sapiens]_fragment_2,0.134558624165,healthy_serum_41
gi|10092665|ref|NP_062547.1|_sushi_domain-containing_protein_2_precursor_[Homo_sapiens]_fragment_28,0.201837936247,healthy_serum_41
gi|10140845|ref|NP_065387.1|_ephrin_type-A_receptor_8_isoform_1_precursor_[Homo_sapiens]_fragment_10,0.0672793120825,healthy_serum_41
gi|10190682|ref|NP_065700.1|_chromobox_protein_homolog_8_[Homo_sapiens]_fragment_4,0.53823449666,healthy_serum_41
gi|10190682|ref|NP_065700.1|_chromobox_protein_homolog_8_[Homo_sapiens]_fragment_6,0.134558624165,healthy_serum_41
gi|10190722|ref|NP_065729.1|_leucine-rich_repeat_and_transmembrane_domain-containing_protein_1_isoform_1_precursor_[Homo_sapiens]_fragment_11,0.0672793120825,healthy_serum_41
gi|10190722|ref|NP_065729.1|_leucine-rich_repeat_and_transmembrane_domain-containing_protein_1_isoform_1_precursor_[Homo_sapiens]_fragment_2,0.33639656041199995,healthy_serum_41
gi|10334861|ref|NP_066271.1|_chorionic_somatomammotropin_hormone_2_isoform_1_precursor_[Homo_sapiens]_fragment_0,0.0672793120825,healthy_serum_41
gi|10337603|ref|NP_066277.1|_left-right_determination_factor_1_preproprotein_[Homo_sapiens]_fragment_2,0.201837936247,healthy_serum_41
gi|103471989|ref|NP_008990.2|_kaptin_isoform_1_[Homo_sapiens]_fragment_12,0.26911724833,healthy_serum_41
gi|103471997|ref|NP_056240.2|_DNA-directed_RNA_polymerase_I_subunit_RPA1_[Homo_sapiens]_fragment_8,0.605513808742,healthy_serum_41
gi|103471999|ref|NP_006272.2|_serine/threonine-protein_kinase_3_isoform_1_[Homo_sapiens]_fragment_13,0.0672793120825,healthy_serum_41
gi|103472003|ref|NP_005929.2|_forkhead_box_protein_O4_isoform_1_[Homo_sapiens]_fragment_6,0.0672793120825,healthy_serum_41
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_118,2.75845179538,healthy_serum_41
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_36,0.403675872495,healthy_serum_41
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_71,0.0672793120825,healthy_serum_41
gi|103472136|ref|NP_055525.3|_G-protein_coupled_receptor-associated_sorting_protein_1_[Homo_sapiens]_fragment_3,10.8992485574,healthy_serum_41
gi|103472136|ref|NP_055525.3|_G-protein_coupled_receptor-associated_sorting_protein_1_[Homo_sapiens]_fragment_4,0.26911724833,healthy_serum_41
gi|104294874|ref|NP_775755.3|_Krueppel-like_factor_17_[Homo_sapiens]_fragment_6,2.4893345470500003,healthy_serum_41
gi|10440566|ref|NP_066300.1|_leucine_zipper_putative_tumor_suppressor_1_[Homo_sapiens]_fragment_12,1.00918968124,healthy_serum_41
gi|104487611|ref|NP_570925.2|_receptor-type_tyrosine-protein_phosphatase_S_isoform_4_precursor_[Homo_sapiens]_fragment_46,0.80735174499,healthy_serum_41
