peptide,rpK,file_id
gi|100913209|ref|NP_001035757.1|_heat_shock_factor_protein_4_isoform_b_[Homo_sapiens]_fragment_5,1.25369762443,healthy_serum_30
gi|10092665|ref|NP_062547.1|_sushi_domain-containing_protein_2_precursor_[Homo_sapiens]_fragment_25,0.125369762443,healthy_serum_30
gi|10092677|ref|NP_064711.1|_pyridoxal_phosphate_phosphatase_[Homo_sapiens]_fragment_2,0.18805464366500002,healthy_serum_30
gi|10190682|ref|NP_065700.1|_chromobox_protein_homolog_8_[Homo_sapiens]_fragment_6,0.250739524886,healthy_serum_30
gi|102468717|ref|NP_005112.2|_mediator_of_RNA_polymerase_II_transcription_subunit_13_[Homo_sapiens]_fragment_19,0.0626848812216,healthy_serum_30
gi|102468717|ref|NP_005112.2|_mediator_of_RNA_polymerase_II_transcription_subunit_13_[Homo_sapiens]_fragment_79,2.0686010803099997,healthy_serum_30
gi|103472003|ref|NP_005929.2|_forkhead_box_protein_O4_isoform_1_[Homo_sapiens]_fragment_10,0.0626848812216,healthy_serum_30
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_51,0.250739524886,healthy_serum_30
gi|105990535|ref|NP_000121.2|_coagulation_factor_V_precursor_[Homo_sapiens]_fragment_40,0.0626848812216,healthy_serum_30
gi|105990541|ref|NP_000341.2|_retinal-specific_ATP-binding_cassette_transporter_[Homo_sapiens]_fragment_59,0.0626848812216,healthy_serum_30
gi|10835159|ref|NP_000593.1|_plasminogen_activator_inhibitor_1_precursor_[Homo_sapiens]_fragment_1,0.125369762443,healthy_serum_30
gi|10835167|ref|NP_000607.1|_T-cell_surface_glycoprotein_CD4_isoform_1_precursor_[Homo_sapiens]_fragment_2,0.0626848812216,healthy_serum_30
gi|10835218|ref|NP_004609.1|_DNA_topoisomerase_3-alpha_[Homo_sapiens]_fragment_37,1.5044371493200002,healthy_serum_30
gi|10835240|ref|NP_006344.1|_high_mobility_group_nucleosome-binding_domain-containing_protein_4_[Homo_sapiens]_fragment_0,0.125369762443,healthy_serum_30
gi|10862703|ref|NP_066124.1|_proto-oncogene_tyrosine-protein_kinase_receptor_Ret_isoform_a_precursor_[Homo_sapiens]_fragment_9,0.0626848812216,healthy_serum_30
gi|10863899|ref|NP_004747.1|_numb-like_protein_isoform_a_[Homo_sapiens]_fragment_17,0.0626848812216,healthy_serum_30
gi|10864017|ref|NP_067027.1|_enolase-phosphatase_E1_isoform_1_[Homo_sapiens]_fragment_2,0.6268488122160001,healthy_serum_30
gi|10864043|ref|NP_067055.1|_probable_proline_dehydrogenase_2_[Homo_sapiens]_fragment_0,0.376109287329,healthy_serum_30
gi|108860697|ref|NP_055445.2|_zinc_finger_protein_592_[Homo_sapiens]_fragment_13,0.0626848812216,healthy_serum_30
gi|109134336|ref|NP_004835.2|_SH3_domain-binding_protein_5_isoform_a_[Homo_sapiens]_fragment_12,0.31342440610800004,healthy_serum_30
