peptide,rpK,file_id
gi|10047144|ref|NP_065169.1|_sal-like_protein_4_[Homo_sapiens]_fragment_41,0.42753922672399997,healthy_serum_31
gi|100913032|ref|NP_694979.2|_equilibrative_nucleoside_transporter_4_isoform_1_[Homo_sapiens]_fragment_19,0.0712565377873,healthy_serum_31
gi|100913032|ref|NP_694979.2|_equilibrative_nucleoside_transporter_4_isoform_1_[Homo_sapiens]_fragment_20,0.285026151149,healthy_serum_31
gi|100913209|ref|NP_001035757.1|_heat_shock_factor_protein_4_isoform_b_[Homo_sapiens]_fragment_16,0.21376961336199998,healthy_serum_31
gi|100913209|ref|NP_001035757.1|_heat_shock_factor_protein_4_isoform_b_[Homo_sapiens]_fragment_3,0.21376961336199998,healthy_serum_31
gi|100913209|ref|NP_001035757.1|_heat_shock_factor_protein_4_isoform_b_[Homo_sapiens]_fragment_5,1.7101569069,healthy_serum_31
gi|100913218|ref|NP_443164.2|_porimin_precursor_[Homo_sapiens]_fragment_1,0.0712565377873,healthy_serum_31
gi|10092621|ref|NP_065391.1|_oncostatin-M_preproprotein_[Homo_sapiens]_fragment_4,0.8550784534479999,healthy_serum_31
gi|10092639|ref|NP_057525.1|_cysteine-rich_motor_neuron_1_protein_precursor_[Homo_sapiens]_fragment_18,0.21376961336199998,healthy_serum_31
gi|10092665|ref|NP_062547.1|_sushi_domain-containing_protein_2_precursor_[Homo_sapiens]_fragment_20,1.7101569069,healthy_serum_31
gi|10092665|ref|NP_062547.1|_sushi_domain-containing_protein_2_precursor_[Homo_sapiens]_fragment_21,0.0712565377873,healthy_serum_31
gi|10140845|ref|NP_065387.1|_ephrin_type-A_receptor_8_isoform_1_precursor_[Homo_sapiens]_fragment_31,0.783821915661,healthy_serum_31
gi|10140845|ref|NP_065387.1|_ephrin_type-A_receptor_8_isoform_1_precursor_[Homo_sapiens]_fragment_9,0.5700523022990001,healthy_serum_31
gi|10181096|ref|NP_056085.1|_adenylate_cyclase_type_6_[Homo_sapiens]_fragment_29,0.42753922672399997,healthy_serum_31
gi|10190682|ref|NP_065700.1|_chromobox_protein_homolog_8_[Homo_sapiens]_fragment_3,0.14251307557499998,healthy_serum_31
gi|103471989|ref|NP_008990.2|_kaptin_isoform_1_[Homo_sapiens]_fragment_8,0.0712565377873,healthy_serum_31
gi|103471997|ref|NP_056240.2|_DNA-directed_RNA_polymerase_I_subunit_RPA1_[Homo_sapiens]_fragment_20,0.498795764511,healthy_serum_31
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_127,14.8926163976,healthy_serum_31
gi|103485496|ref|NP_002759.2|_charged_multivesicular_body_protein_1a_isoform_2_[Homo_sapiens]_fragment_2,0.0712565377873,healthy_serum_31
gi|104294874|ref|NP_775755.3|_Krueppel-like_factor_17_[Homo_sapiens]_fragment_8,0.0712565377873,healthy_serum_31
gi|10440566|ref|NP_066300.1|_leucine_zipper_putative_tumor_suppressor_1_[Homo_sapiens]_fragment_12,0.641308840086,healthy_serum_31
gi|10440566|ref|NP_066300.1|_leucine_zipper_putative_tumor_suppressor_1_[Homo_sapiens]_fragment_2,0.14251307557499998,healthy_serum_31
gi|105554465|ref|NP_001035800.1|_protein_FAM228A_[Homo_sapiens]_fragment_7,0.35628268893700005,healthy_serum_31
gi|105990532|ref|NP_000375.2|_apolipoprotein_B-100_precursor_[Homo_sapiens]_fragment_146,3.2065442004299998,healthy_serum_31
gi|105990532|ref|NP_000375.2|_apolipoprotein_B-100_precursor_[Homo_sapiens]_fragment_42,0.21376961336199998,healthy_serum_31
gi|105990539|ref|NP_006149.2|_neurofilament_light_polypeptide_[Homo_sapiens]_fragment_1,0.0712565377873,healthy_serum_31
"gi|106049292|ref|NP_071504.2|_pyruvate_carboxylase,_mitochondrial_precursor_[Homo_sapiens]_fragment_40",0.0712565377873,healthy_serum_31
gi|106507204|ref|NP_001035805.1|_uncharacterized_protein_KIAA0895-like_[Homo_sapiens]_fragment_12,0.8550784534479999,healthy_serum_31
gi|10835029|ref|NP_002868.1|_DNA_repair_protein_RAD51_homolog_2_isoform_1_[Homo_sapiens]_fragment_8,0.14251307557499998,healthy_serum_31
gi|10835267|ref|NP_066569.1|_membrane_transport_protein_XK_precursor_[Homo_sapiens]_fragment_17,0.14251307557499998,healthy_serum_31
gi|10862703|ref|NP_066124.1|_proto-oncogene_tyrosine-protein_kinase_receptor_Ret_isoform_a_precursor_[Homo_sapiens]_fragment_2,0.0712565377873,healthy_serum_31
gi|10862703|ref|NP_066124.1|_proto-oncogene_tyrosine-protein_kinase_receptor_Ret_isoform_a_precursor_[Homo_sapiens]_fragment_21,0.8550784534479999,healthy_serum_31
gi|10862703|ref|NP_066124.1|_proto-oncogene_tyrosine-protein_kinase_receptor_Ret_isoform_a_precursor_[Homo_sapiens]_fragment_36,0.21376961336199998,healthy_serum_31
gi|10863889|ref|NP_005137.1|_U4/U6.U5_tri-snRNP-associated_protein_1_[Homo_sapiens]_fragment_13,0.0712565377873,healthy_serum_31
gi|10863961|ref|NP_066984.1|_potassium_channel_subfamily_K_member_10_isoform_1_precursor_[Homo_sapiens]_fragment_16,0.641308840086,healthy_serum_31
gi|10863961|ref|NP_066984.1|_potassium_channel_subfamily_K_member_10_isoform_1_precursor_[Homo_sapiens]_fragment_4,1.28261768017,healthy_serum_31
"gi|10864011|ref|NP_067022.1|_sulfide:quinone_oxidoreductase,_mitochondrial_[Homo_sapiens]_fragment_1",0.14251307557499998,healthy_serum_31
gi|10864043|ref|NP_067055.1|_probable_proline_dehydrogenase_2_[Homo_sapiens]_fragment_11,5.98554917414,healthy_serum_31
gi|10864043|ref|NP_067055.1|_probable_proline_dehydrogenase_2_[Homo_sapiens]_fragment_16,0.997591529023,healthy_serum_31
gi|108860697|ref|NP_055445.2|_zinc_finger_protein_592_[Homo_sapiens]_fragment_11,0.21376961336199998,healthy_serum_31
gi|109134336|ref|NP_004835.2|_SH3_domain-binding_protein_5_isoform_a_[Homo_sapiens]_fragment_15,3.34905727601,healthy_serum_31
"gi|109148542|ref|NP_001596.2|_alanine--tRNA_ligase,_cytoplasmic_[Homo_sapiens]_fragment_39",2.2089526714099996,healthy_serum_31
gi|109452597|ref|NP_722517.3|_CDK2-associated_and_cullin_domain-containing_protein_1_[Homo_sapiens]_fragment_11,0.0712565377873,healthy_serum_31
gi|109638745|ref|NP_001035919.1|_transforming_growth_factor_beta-1-induced_transcript_1_protein_isoform_1_[Homo_sapiens]_fragment_9,0.0712565377873,healthy_serum_31
gi|109659839|ref|NP_689564.3|_sodium/glucose_cotransporter_5_isoform_1_[Homo_sapiens]_fragment_14,0.14251307557499998,healthy_serum_31
gi|109659845|ref|NP_878913.2|_filamin_A-interacting_protein_1-like_isoform_1_[Homo_sapiens]_fragment_3,0.783821915661,healthy_serum_31
gi|109715825|ref|NP_689668.3|_zinc_finger_and_SCAN_domain-containing_protein_29_[Homo_sapiens]_fragment_25,0.8550784534479999,healthy_serum_31
gi|109715835|ref|NP_071353.4|_HEAT_repeat-containing_protein_6_[Homo_sapiens]_fragment_15,0.35628268893700005,healthy_serum_31
gi|109948307|ref|NP_001035948.1|_nuclear_protein_1_isoform_a_[Homo_sapiens]_fragment_2,0.0712565377873,healthy_serum_31
gi|110224449|ref|NP_598408.1|_solute_carrier_family_12_member_6_isoform_a_[Homo_sapiens]_fragment_0,2.28020920919,healthy_serum_31
gi|110224458|ref|NP_001035962.1|_solute_carrier_family_12_member_6_isoform_e_[Homo_sapiens]_fragment_43,0.14251307557499998,healthy_serum_31
"gi|110227613|ref|NP_114152.3|_arf-GAP_with_GTPase,_ANK_repeat_and_PH_domain-containing_protein_3_isoform_a_[Homo_sapiens]_fragment_14",7722.99733501,healthy_serum_31
"gi|110227613|ref|NP_114152.3|_arf-GAP_with_GTPase,_ANK_repeat_and_PH_domain-containing_protein_3_isoform_a_[Homo_sapiens]_fragment_15",2.56523536034,healthy_serum_31
"gi|110227617|ref|NP_001036000.1|_arf-GAP_with_GTPase,_ANK_repeat_and_PH_domain-containing_protein_3_isoform_b_[Homo_sapiens]_fragment_14",16.389003691099997,healthy_serum_31
gi|110227866|ref|NP_079430.3|_SUN_domain-containing_protein_1_isoform_b_[Homo_sapiens]_fragment_7,0.0712565377873,healthy_serum_31
gi|110347427|ref|NP_055524.3|_ubiquitin_carboxyl-terminal_hydrolase_34_[Homo_sapiens]_fragment_14,1.21136114238,healthy_serum_31
gi|110347427|ref|NP_055524.3|_ubiquitin_carboxyl-terminal_hydrolase_34_[Homo_sapiens]_fragment_26,0.0712565377873,healthy_serum_31
gi|110347437|ref|NP_001036010.1|_latent-transforming_growth_factor_beta-binding_protein_4_isoform_c_precursor_[Homo_sapiens]_fragment_25,0.42753922672399997,healthy_serum_31
gi|110347437|ref|NP_001036010.1|_latent-transforming_growth_factor_beta-binding_protein_4_isoform_c_precursor_[Homo_sapiens]_fragment_52,0.35628268893700005,healthy_serum_31
gi|110347453|ref|NP_004164.2|_cationic_amino_acid_transporter_4_[Homo_sapiens]_fragment_1,0.0712565377873,healthy_serum_31
gi|110347453|ref|NP_004164.2|_cationic_amino_acid_transporter_4_[Homo_sapiens]_fragment_2,0.0712565377873,healthy_serum_31
gi|110347463|ref|NP_006725.3|_transcription_factor_HIVEP2_[Homo_sapiens]_fragment_44,0.14251307557499998,healthy_serum_31
gi|11034847|ref|NP_067067.1|_ras-related_GTP-binding_protein_D_[Homo_sapiens]_fragment_1,0.8550784534479999,healthy_serum_31
gi|110349786|ref|NP_055935.4|_Alstrom_syndrome_protein_1_[Homo_sapiens]_fragment_59,0.5700523022990001,healthy_serum_31
gi|110349786|ref|NP_055935.4|_Alstrom_syndrome_protein_1_[Homo_sapiens]_fragment_91,0.14251307557499998,healthy_serum_31
gi|110349786|ref|NP_055935.4|_Alstrom_syndrome_protein_1_[Homo_sapiens]_fragment_99,0.0712565377873,healthy_serum_31
gi|110431348|ref|NP_005206.2|_netrin_receptor_DCC_[Homo_sapiens]_fragment_58,9.12083683678,healthy_serum_31
gi|110431348|ref|NP_005206.2|_netrin_receptor_DCC_[Homo_sapiens]_fragment_59,8.62204107227,healthy_serum_31
gi|110431350|ref|NP_001036038.1|_cytosolic_endo-beta-N-acetylglucosaminidase_[Homo_sapiens]_fragment_18,3.4915703515800005,healthy_serum_31
gi|11056024|ref|NP_061741.1|_protocadherin_gamma-A5_isoform_1_precursor_[Homo_sapiens]_fragment_2,3.5628268893699997,healthy_serum_31
gi|11056038|ref|NP_055403.2|_visual_system_homeobox_1_isoform_a_[Homo_sapiens]_fragment_6,0.14251307557499998,healthy_serum_31
gi|110578653|ref|NP_612203.2|_zinc_finger_protein_675_[Homo_sapiens]_fragment_17,0.0712565377873,healthy_serum_31
gi|110611167|ref|NP_631894.2|_A_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_14_isoform_1_preproprotein_[Homo_sapiens]_fragment_28,0.712565377873,healthy_serum_31
gi|110611167|ref|NP_631894.2|_A_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_14_isoform_1_preproprotein_[Homo_sapiens]_fragment_39,0.21376961336199998,healthy_serum_31
gi|110611170|ref|NP_620688.2|_A_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_17_preproprotein_[Homo_sapiens]_fragment_35,0.21376961336199998,healthy_serum_31
gi|110611170|ref|NP_620688.2|_A_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_17_preproprotein_[Homo_sapiens]_fragment_38,0.285026151149,healthy_serum_31
gi|110611226|ref|NP_006368.3|_protein_unc-13_homolog_B_[Homo_sapiens]_fragment_7,0.712565377873,healthy_serum_31
