peptide,rpK,file_id
gi|100814339|ref|NP_065930.2|_coiled-coil_domain-containing_protein_146_[Homo_sapiens]_fragment_24,3.7812069887699997,healthy_serum_26
gi|100913218|ref|NP_443164.2|_porimin_precursor_[Homo_sapiens]_fragment_2,3.1624640269700004,healthy_serum_26
gi|10092665|ref|NP_062547.1|_sushi_domain-containing_protein_2_precursor_[Homo_sapiens]_fragment_19,10.2436334787,healthy_serum_26
gi|10181096|ref|NP_056085.1|_adenylate_cyclase_type_6_[Homo_sapiens]_fragment_19,0.549993743821,healthy_serum_26
gi|10181096|ref|NP_056085.1|_adenylate_cyclase_type_6_[Homo_sapiens]_fragment_2,0.0687492179776,healthy_serum_26
gi|10190664|ref|NP_065699.1|_twisted_gastrulation_protein_homolog_1_precursor_[Homo_sapiens]_fragment_3,0.893739833709,healthy_serum_26
gi|10190722|ref|NP_065729.1|_leucine-rich_repeat_and_transmembrane_domain-containing_protein_1_isoform_1_precursor_[Homo_sapiens]_fragment_5,1.64998123146,healthy_serum_26
gi|10190742|ref|NP_065954.1|_ubiquitin_carboxyl-terminal_hydrolase_29_[Homo_sapiens]_fragment_12,0.48124452584399996,healthy_serum_26
gi|10337585|ref|NP_066290.1|_defensin-5_preproprotein_[Homo_sapiens]_fragment_2,0.0687492179776,healthy_serum_26
gi|103471997|ref|NP_056240.2|_DNA-directed_RNA_polymerase_I_subunit_RPA1_[Homo_sapiens]_fragment_8,11.5498686202,healthy_serum_26
gi|103472003|ref|NP_005929.2|_forkhead_box_protein_O4_isoform_1_[Homo_sapiens]_fragment_16,0.137498435955,healthy_serum_26
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_52,0.137498435955,healthy_serum_26
gi|103472136|ref|NP_055525.3|_G-protein_coupled_receptor-associated_sorting_protein_1_[Homo_sapiens]_fragment_33,0.687492179776,healthy_serum_26
gi|103485496|ref|NP_002759.2|_charged_multivesicular_body_protein_1a_isoform_2_[Homo_sapiens]_fragment_5,0.0687492179776,healthy_serum_26
gi|10518344|ref|NP_066361.1|_ras-related_protein_Rap-2a_precursor_[Homo_sapiens]_fragment_5,1.3749843595500002,healthy_serum_26
gi|105990514|ref|NP_001448.2|_filamin-B_isoform_2_[Homo_sapiens]_fragment_105,0.618742961799,healthy_serum_26
gi|105990532|ref|NP_000375.2|_apolipoprotein_B-100_precursor_[Homo_sapiens]_fragment_40,0.0687492179776,healthy_serum_26
gi|106879204|ref|NP_848611.2|_exocyst_complex_component_3-like_protein_[Homo_sapiens]_fragment_3,0.824990615732,healthy_serum_26
gi|10835159|ref|NP_000593.1|_plasminogen_activator_inhibitor_1_precursor_[Homo_sapiens]_fragment_1,0.0687492179776,healthy_serum_26
gi|10863987|ref|NP_067009.1|_zona_pellucida_sperm-binding_protein_4_preproprotein_[Homo_sapiens]_fragment_8,2.74996871911,healthy_serum_26
gi|10864043|ref|NP_067055.1|_probable_proline_dehydrogenase_2_[Homo_sapiens]_fragment_11,0.27499687191100003,healthy_serum_26
gi|108860697|ref|NP_055445.2|_zinc_finger_protein_592_[Homo_sapiens]_fragment_10,0.0687492179776,healthy_serum_26
gi|108860697|ref|NP_055445.2|_zinc_finger_protein_592_[Homo_sapiens]_fragment_45,0.0687492179776,healthy_serum_26
gi|109148539|ref|NP_821158.2|_gamma-glutamyltransferase_7_[Homo_sapiens]_fragment_8,0.0687492179776,healthy_serum_26
