peptide,rpK,file_id
gi|10047144|ref|NP_065169.1|_sal-like_protein_4_[Homo_sapiens]_fragment_17,4.25305909055,healthy_serum_14
gi|100913218|ref|NP_443164.2|_porimin_precursor_[Homo_sapiens]_fragment_1,0.10373314855,healthy_serum_14
gi|100913218|ref|NP_443164.2|_porimin_precursor_[Homo_sapiens]_fragment_2,1.14106463405,healthy_serum_14
gi|10092665|ref|NP_062547.1|_sushi_domain-containing_protein_2_precursor_[Homo_sapiens]_fragment_28,0.10373314855,healthy_serum_14
gi|10190682|ref|NP_065700.1|_chromobox_protein_homolog_8_[Homo_sapiens]_fragment_6,4.5642585362,healthy_serum_14
gi|102469694|ref|NP_002299.2|_galectin-9_isoform_short_[Homo_sapiens]_fragment_10,0.2074662971,healthy_serum_14
gi|10337603|ref|NP_066277.1|_left-right_determination_factor_1_preproprotein_[Homo_sapiens]_fragment_13,1.5559972282499999,healthy_serum_14
gi|103471993|ref|NP_056151.2|_palmitoyltransferase_ZDHHC17_[Homo_sapiens]_fragment_7,2.1783961195500003,healthy_serum_14
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_130,0.10373314855,healthy_serum_14
gi|103472011|ref|NP_001035787.1|_ubiquitin-conjugating_enzyme_E2_variant_3_isoform_a_[Homo_sapiens]_fragment_14,0.31119944565,healthy_serum_14
gi|104487002|ref|NP_001035802.1|_receptor-type_tyrosine-protein_phosphatase_delta_isoform_5_precursor_[Homo_sapiens]_fragment_50,3.21572760505,healthy_serum_14
gi|105990535|ref|NP_000121.2|_coagulation_factor_V_precursor_[Homo_sapiens]_fragment_44,0.10373314855,healthy_serum_14
gi|106507204|ref|NP_001035805.1|_uncharacterized_protein_KIAA0895-like_[Homo_sapiens]_fragment_0,0.10373314855,healthy_serum_14
gi|10834984|ref|NP_000591.1|_interleukin-6_precursor_[Homo_sapiens]_fragment_3,1.5559972282499999,healthy_serum_14
"gi|10835173|ref|NP_000611.1|_nitric_oxide_synthase,_brain_isoform_1_[Homo_sapiens]_fragment_22",0.4149325942,healthy_serum_14
"gi|10835173|ref|NP_000611.1|_nitric_oxide_synthase,_brain_isoform_1_[Homo_sapiens]_fragment_43",1.97092982245,healthy_serum_14
gi|10835203|ref|NP_001127.1|_advanced_glycosylation_end_product-specific_receptor_isoform_1_precursor_[Homo_sapiens]_fragment_0,0.10373314855,healthy_serum_14
gi|10862703|ref|NP_066124.1|_proto-oncogene_tyrosine-protein_kinase_receptor_Ret_isoform_a_precursor_[Homo_sapiens]_fragment_17,1.76346352535,healthy_serum_14
gi|10862703|ref|NP_066124.1|_proto-oncogene_tyrosine-protein_kinase_receptor_Ret_isoform_a_precursor_[Homo_sapiens]_fragment_2,0.51866574275,healthy_serum_14
gi|10863889|ref|NP_005137.1|_U4/U6.U5_tri-snRNP-associated_protein_1_[Homo_sapiens]_fragment_13,0.4149325942,healthy_serum_14
gi|10863935|ref|NP_066959.1|_reticulon-1_isoform_A_[Homo_sapiens]_fragment_29,0.4149325942,healthy_serum_14
gi|10863937|ref|NP_066960.1|_BTB/POZ_domain-containing_adapter_for_CUL3-mediated_RhoA_degradation_protein_2_[Homo_sapiens]_fragment_12,0.10373314855,healthy_serum_14
"gi|108773801|ref|NP_000161.2|_glycine_dehydrogenase_(decarboxylating),_mitochondrial_precursor_[Homo_sapiens]_fragment_3",0.10373314855,healthy_serum_14
gi|108796653|ref|NP_001035830.1|_phosphoglycolate_phosphatase_[Homo_sapiens]_fragment_0,0.10373314855,healthy_serum_14
gi|108860697|ref|NP_055445.2|_zinc_finger_protein_592_[Homo_sapiens]_fragment_32,0.10373314855,healthy_serum_14
gi|108860697|ref|NP_055445.2|_zinc_finger_protein_592_[Homo_sapiens]_fragment_45,0.4149325942,healthy_serum_14
gi|108936958|ref|NP_005819.3|_DDB1-_and_CUL4-associated_factor_7_[Homo_sapiens]_fragment_13,0.10373314855,healthy_serum_14
"gi|109148542|ref|NP_001596.2|_alanine--tRNA_ligase,_cytoplasmic_[Homo_sapiens]_fragment_36",0.31119944565,healthy_serum_14
gi|109150419|ref|NP_061878.3|_WD_repeat-containing_protein_mio_[Homo_sapiens]_fragment_26,0.10373314855,healthy_serum_14
gi|109150419|ref|NP_061878.3|_WD_repeat-containing_protein_mio_[Homo_sapiens]_fragment_33,0.10373314855,healthy_serum_14
gi|109150435|ref|NP_001035869.1|_ankyrin_repeat_and_zinc_finger_domain-containing_protein_1_isoform_1_[Homo_sapiens]_fragment_9,0.10373314855,healthy_serum_14
gi|10947135|ref|NP_001081.1|_ATP-binding_cassette_sub-family_F_member_1_isoform_b_[Homo_sapiens]_fragment_13,0.10373314855,healthy_serum_14
gi|109638751|ref|NP_004496.2|_ubiquitin_carboxyl-terminal_hydrolase_6_[Homo_sapiens]_fragment_25,1.5559972282499999,healthy_serum_14
gi|109698611|ref|NP_777578.2|_mast_cell-expressed_membrane_protein_1_[Homo_sapiens]_fragment_2,0.31119944565,healthy_serum_14
gi|109715827|ref|NP_003411.3|_zinc_finger_protein_35_[Homo_sapiens]_fragment_19,1.0373314855,healthy_serum_14
gi|109948307|ref|NP_001035948.1|_nuclear_protein_1_isoform_a_[Homo_sapiens]_fragment_3,0.10373314855,healthy_serum_14
