peptide,rpK,file_id
gi|100814339|ref|NP_065930.2|_coiled-coil_domain-containing_protein_146_[Homo_sapiens]_fragment_22,0.42213074715899995,healthy_serum_8
gi|100814339|ref|NP_065930.2|_coiled-coil_domain-containing_protein_146_[Homo_sapiens]_fragment_24,0.06030439245130001,healthy_serum_8
gi|100913206|ref|NP_001348.2|_ATP-dependent_RNA_helicase_A_[Homo_sapiens]_fragment_50,2.2312625207,healthy_serum_8
gi|100913218|ref|NP_443164.2|_porimin_precursor_[Homo_sapiens]_fragment_5,0.06030439245130001,healthy_serum_8
gi|10092657|ref|NP_061326.1|_NADH_dehydrogenase_[ubiquinone]_1_alpha_subcomplex_subunit_12_isoform_a_[Homo_sapiens]_fragment_2,4.52282943385,healthy_serum_8
gi|10092665|ref|NP_062547.1|_sushi_domain-containing_protein_2_precursor_[Homo_sapiens]_fragment_21,0.06030439245130001,healthy_serum_8
gi|10092677|ref|NP_064711.1|_pyridoxal_phosphate_phosphatase_[Homo_sapiens]_fragment_0,0.301521962257,healthy_serum_8
gi|10092687|ref|NP_065181.1|_NIPA-like_protein_3_[Homo_sapiens]_fragment_14,0.06030439245130001,healthy_serum_8
gi|10140845|ref|NP_065387.1|_ephrin_type-A_receptor_8_isoform_1_precursor_[Homo_sapiens]_fragment_30,0.06030439245130001,healthy_serum_8
gi|10140845|ref|NP_065387.1|_ephrin_type-A_receptor_8_isoform_1_precursor_[Homo_sapiens]_fragment_9,0.12060878490299999,healthy_serum_8
gi|10140847|ref|NP_006726.1|_homeobox_protein_Hox-A2_[Homo_sapiens]_fragment_12,0.12060878490299999,healthy_serum_8
gi|10181096|ref|NP_056085.1|_adenylate_cyclase_type_6_[Homo_sapiens]_fragment_18,0.9648702792209999,healthy_serum_8
gi|10190682|ref|NP_065700.1|_chromobox_protein_homolog_8_[Homo_sapiens]_fragment_6,0.06030439245130001,healthy_serum_8
gi|10190746|ref|NP_065956.1|_retinol_dehydrogenase_14_[Homo_sapiens]_fragment_3,1.38700102638,healthy_serum_8
gi|102468717|ref|NP_005112.2|_mediator_of_RNA_polymerase_II_transcription_subunit_13_[Homo_sapiens]_fragment_64,1.14578345658,healthy_serum_8
gi|102468717|ref|NP_005112.2|_mediator_of_RNA_polymerase_II_transcription_subunit_13_[Homo_sapiens]_fragment_81,0.18091317735399998,healthy_serum_8
