peptide,rpK,file_id
gi|10092597|ref|NP_065394.1|_mucolipin-1_[Homo_sapiens]_fragment_22,0.062946249568,healthy_serum_46
gi|10190682|ref|NP_065700.1|_chromobox_protein_homolog_8_[Homo_sapiens]_fragment_7,0.062946249568,healthy_serum_46
gi|10190722|ref|NP_065729.1|_leucine-rich_repeat_and_transmembrane_domain-containing_protein_1_isoform_1_precursor_[Homo_sapiens]_fragment_10,1.1330324922200001,healthy_serum_46
gi|10190746|ref|NP_065956.1|_retinol_dehydrogenase_14_[Homo_sapiens]_fragment_1,0.377677497408,healthy_serum_46
gi|102467484|ref|NP_060221.2|_sphingomyelin_phosphodiesterase_4_isoform_1_[Homo_sapiens]_fragment_0,0.062946249568,healthy_serum_46
gi|103471989|ref|NP_008990.2|_kaptin_isoform_1_[Homo_sapiens]_fragment_12,2.39195748359,healthy_serum_46
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_0,1.51070998963,healthy_serum_46
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_36,1.1330324922200001,healthy_serum_46
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_67,0.251784998272,healthy_serum_46
gi|103485496|ref|NP_002759.2|_charged_multivesicular_body_protein_1a_isoform_2_[Homo_sapiens]_fragment_3,0.755354994816,healthy_serum_46
gi|105990532|ref|NP_000375.2|_apolipoprotein_B-100_precursor_[Homo_sapiens]_fragment_18,0.125892499136,healthy_serum_46
gi|105990535|ref|NP_000121.2|_coagulation_factor_V_precursor_[Homo_sapiens]_fragment_33,1.6995487383399999,healthy_serum_46
gi|106879204|ref|NP_848611.2|_exocyst_complex_component_3-like_protein_[Homo_sapiens]_fragment_5,0.125892499136,healthy_serum_46
gi|10835248|ref|NP_006498.1|_lithostathine-1-beta_precursor_[Homo_sapiens]_fragment_3,1.5736562392,healthy_serum_46
gi|108389176|ref|NP_997229.2|_tRNA-splicing_endonuclease_subunit_Sen54_[Homo_sapiens]_fragment_1,0.503569996544,healthy_serum_46
gi|10862703|ref|NP_066124.1|_proto-oncogene_tyrosine-protein_kinase_receptor_Ret_isoform_a_precursor_[Homo_sapiens]_fragment_17,0.062946249568,healthy_serum_46
