peptide,rpK,file_id
gi|10047144|ref|NP_065169.1|_sal-like_protein_4_[Homo_sapiens]_fragment_40,0.0702823170393,healthy_serum_7
gi|10047144|ref|NP_065169.1|_sal-like_protein_4_[Homo_sapiens]_fragment_41,2.3193164622999998,healthy_serum_7
gi|100814339|ref|NP_065930.2|_coiled-coil_domain-containing_protein_146_[Homo_sapiens]_fragment_22,0.351411585197,healthy_serum_7
gi|100913206|ref|NP_001348.2|_ATP-dependent_RNA_helicase_A_[Homo_sapiens]_fragment_50,0.421693902236,healthy_serum_7
gi|100913209|ref|NP_001035757.1|_heat_shock_factor_protein_4_isoform_b_[Homo_sapiens]_fragment_5,3.3735512178900002,healthy_serum_7
gi|100913218|ref|NP_443164.2|_porimin_precursor_[Homo_sapiens]_fragment_2,0.0702823170393,healthy_serum_7
gi|10092615|ref|NP_061108.2|_ethanolamine_kinase_1_isoform_A_[Homo_sapiens]_fragment_4,0.632540853354,healthy_serum_7
gi|10092657|ref|NP_061326.1|_NADH_dehydrogenase_[ubiquinone]_1_alpha_subcomplex_subunit_12_isoform_a_[Homo_sapiens]_fragment_2,0.210846951118,healthy_serum_7
gi|10092665|ref|NP_062547.1|_sushi_domain-containing_protein_2_precursor_[Homo_sapiens]_fragment_6,0.0702823170393,healthy_serum_7
gi|10092677|ref|NP_064711.1|_pyridoxal_phosphate_phosphatase_[Homo_sapiens]_fragment_0,0.351411585197,healthy_serum_7
gi|10092677|ref|NP_064711.1|_pyridoxal_phosphate_phosphatase_[Homo_sapiens]_fragment_2,0.140564634079,healthy_serum_7
gi|10140845|ref|NP_065387.1|_ephrin_type-A_receptor_8_isoform_1_precursor_[Homo_sapiens]_fragment_2,0.28112926815699996,healthy_serum_7
gi|10140845|ref|NP_065387.1|_ephrin_type-A_receptor_8_isoform_1_precursor_[Homo_sapiens]_fragment_9,0.0702823170393,healthy_serum_7
gi|10190682|ref|NP_065700.1|_chromobox_protein_homolog_8_[Homo_sapiens]_fragment_6,0.421693902236,healthy_serum_7
gi|10190746|ref|NP_065956.1|_retinol_dehydrogenase_14_[Homo_sapiens]_fragment_3,0.0702823170393,healthy_serum_7
gi|102468717|ref|NP_005112.2|_mediator_of_RNA_polymerase_II_transcription_subunit_13_[Homo_sapiens]_fragment_19,0.210846951118,healthy_serum_7
gi|102468717|ref|NP_005112.2|_mediator_of_RNA_polymerase_II_transcription_subunit_13_[Homo_sapiens]_fragment_63,0.140564634079,healthy_serum_7
gi|102468717|ref|NP_005112.2|_mediator_of_RNA_polymerase_II_transcription_subunit_13_[Homo_sapiens]_fragment_64,0.491976219275,healthy_serum_7
gi|10337603|ref|NP_066277.1|_left-right_determination_factor_1_preproprotein_[Homo_sapiens]_fragment_1,0.0702823170393,healthy_serum_7
gi|10337603|ref|NP_066277.1|_left-right_determination_factor_1_preproprotein_[Homo_sapiens]_fragment_14,0.210846951118,healthy_serum_7
gi|103471989|ref|NP_008990.2|_kaptin_isoform_1_[Homo_sapiens]_fragment_12,0.140564634079,healthy_serum_7
gi|103471997|ref|NP_056240.2|_DNA-directed_RNA_polymerase_I_subunit_RPA1_[Homo_sapiens]_fragment_22,0.140564634079,healthy_serum_7
gi|103471997|ref|NP_056240.2|_DNA-directed_RNA_polymerase_I_subunit_RPA1_[Homo_sapiens]_fragment_23,2.10846951118,healthy_serum_7
gi|103472003|ref|NP_005929.2|_forkhead_box_protein_O4_isoform_1_[Homo_sapiens]_fragment_10,0.28112926815699996,healthy_serum_7
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_30,0.140564634079,healthy_serum_7
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_36,0.0702823170393,healthy_serum_7
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_93,0.0702823170393,healthy_serum_7
gi|103472136|ref|NP_055525.3|_G-protein_coupled_receptor-associated_sorting_protein_1_[Homo_sapiens]_fragment_1,0.140564634079,healthy_serum_7
gi|103472136|ref|NP_055525.3|_G-protein_coupled_receptor-associated_sorting_protein_1_[Homo_sapiens]_fragment_4,0.0702823170393,healthy_serum_7
gi|103485496|ref|NP_002759.2|_charged_multivesicular_body_protein_1a_isoform_2_[Homo_sapiens]_fragment_3,0.0702823170393,healthy_serum_7
gi|104487006|ref|NP_002841.3|_receptor-type_tyrosine-protein_phosphatase_S_isoform_1_precursor_[Homo_sapiens]_fragment_11,0.140564634079,healthy_serum_7
gi|104487006|ref|NP_002841.3|_receptor-type_tyrosine-protein_phosphatase_S_isoform_1_precursor_[Homo_sapiens]_fragment_12,0.0702823170393,healthy_serum_7
gi|104487006|ref|NP_002841.3|_receptor-type_tyrosine-protein_phosphatase_S_isoform_1_precursor_[Homo_sapiens]_fragment_68,0.28112926815699996,healthy_serum_7
gi|10518344|ref|NP_066361.1|_ras-related_protein_Rap-2a_precursor_[Homo_sapiens]_fragment_4,0.0702823170393,healthy_serum_7
gi|10518344|ref|NP_066361.1|_ras-related_protein_Rap-2a_precursor_[Homo_sapiens]_fragment_6,0.140564634079,healthy_serum_7
gi|105554437|ref|NP_036314.2|_forkhead_box_protein_B1_[Homo_sapiens]_fragment_8,0.210846951118,healthy_serum_7
gi|105990514|ref|NP_001448.2|_filamin-B_isoform_2_[Homo_sapiens]_fragment_103,0.140564634079,healthy_serum_7
gi|105990514|ref|NP_001448.2|_filamin-B_isoform_2_[Homo_sapiens]_fragment_67,0.0702823170393,healthy_serum_7
gi|105990532|ref|NP_000375.2|_apolipoprotein_B-100_precursor_[Homo_sapiens]_fragment_140,0.210846951118,healthy_serum_7
gi|105990535|ref|NP_000121.2|_coagulation_factor_V_precursor_[Homo_sapiens]_fragment_46,0.0702823170393,healthy_serum_7
gi|105990539|ref|NP_006149.2|_neurofilament_light_polypeptide_[Homo_sapiens]_fragment_14,0.0702823170393,healthy_serum_7
gi|105990541|ref|NP_000341.2|_retinal-specific_ATP-binding_cassette_transporter_[Homo_sapiens]_fragment_4,0.0702823170393,healthy_serum_7
gi|105990541|ref|NP_000341.2|_retinal-specific_ATP-binding_cassette_transporter_[Homo_sapiens]_fragment_64,0.28112926815699996,healthy_serum_7
gi|106507204|ref|NP_001035805.1|_uncharacterized_protein_KIAA0895-like_[Homo_sapiens]_fragment_12,0.491976219275,healthy_serum_7
gi|106879204|ref|NP_848611.2|_exocyst_complex_component_3-like_protein_[Homo_sapiens]_fragment_5,1.12451707263,healthy_serum_7
