peptide,rpK,file_id
gi|100913209|ref|NP_001035757.1|_heat_shock_factor_protein_4_isoform_b_[Homo_sapiens]_fragment_5,29.364734680999998,healthy_serum_40
gi|10092665|ref|NP_062547.1|_sushi_domain-containing_protein_2_precursor_[Homo_sapiens]_fragment_19,0.6169061907769999,healthy_serum_40
gi|10092665|ref|NP_062547.1|_sushi_domain-containing_protein_2_precursor_[Homo_sapiens]_fragment_21,0.123381238155,healthy_serum_40
gi|10140845|ref|NP_065387.1|_ephrin_type-A_receptor_8_isoform_1_precursor_[Homo_sapiens]_fragment_31,0.24676247631099998,healthy_serum_40
gi|10181096|ref|NP_056085.1|_adenylate_cyclase_type_6_[Homo_sapiens]_fragment_18,0.370143714466,healthy_serum_40
gi|10181096|ref|NP_056085.1|_adenylate_cyclase_type_6_[Homo_sapiens]_fragment_23,1.8507185723299997,healthy_serum_40
gi|10337585|ref|NP_066290.1|_defensin-5_preproprotein_[Homo_sapiens]_fragment_2,0.24676247631099998,healthy_serum_40
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_117,0.123381238155,healthy_serum_40
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_2,0.370143714466,healthy_serum_40
gi|103472136|ref|NP_055525.3|_G-protein_coupled_receptor-associated_sorting_protein_1_[Homo_sapiens]_fragment_3,0.123381238155,healthy_serum_40
gi|104487006|ref|NP_002841.3|_receptor-type_tyrosine-protein_phosphatase_S_isoform_1_precursor_[Homo_sapiens]_fragment_16,0.370143714466,healthy_serum_40
gi|105990514|ref|NP_001448.2|_filamin-B_isoform_2_[Homo_sapiens]_fragment_68,0.987049905243,healthy_serum_40
gi|105990535|ref|NP_000121.2|_coagulation_factor_V_precursor_[Homo_sapiens]_fragment_52,0.370143714466,healthy_serum_40
gi|105990541|ref|NP_000341.2|_retinal-specific_ATP-binding_cassette_transporter_[Homo_sapiens]_fragment_38,0.123381238155,healthy_serum_40
gi|106879204|ref|NP_848611.2|_exocyst_complex_component_3-like_protein_[Homo_sapiens]_fragment_27,2.71438723942,healthy_serum_40
gi|106879204|ref|NP_848611.2|_exocyst_complex_component_3-like_protein_[Homo_sapiens]_fragment_5,0.370143714466,healthy_serum_40
gi|10835013|ref|NP_001428.1|_estrogen_receptor_beta_isoform_1_[Homo_sapiens]_fragment_19,1.4805748578600002,healthy_serum_40
gi|10835063|ref|NP_002511.1|_nucleophosmin_isoform_1_[Homo_sapiens]_fragment_2,2.2208622868,healthy_serum_40
gi|10835069|ref|NP_004313.1|_bcl2_antagonist_of_cell_death_[Homo_sapiens]_fragment_2,0.49352495262199997,healthy_serum_40
gi|10835083|ref|NP_000321.1|_retinoschisin_precursor_[Homo_sapiens]_fragment_3,5.1820120025300005,healthy_serum_40
"gi|10835173|ref|NP_000611.1|_nitric_oxide_synthase,_brain_isoform_1_[Homo_sapiens]_fragment_43",3.3312934301999997,healthy_serum_40
gi|10835175|ref|NP_000612.1|_5-hydroxytryptamine_receptor_2A_isoform_1_[Homo_sapiens]_fragment_5,0.863668667088,healthy_serum_40
gi|10835246|ref|NP_006554.1|_Krueppel-like_factor_1_[Homo_sapiens]_fragment_11,0.24676247631099998,healthy_serum_40
gi|10863889|ref|NP_005137.1|_U4/U6.U5_tri-snRNP-associated_protein_1_[Homo_sapiens]_fragment_13,0.123381238155,healthy_serum_40
gi|10864043|ref|NP_067055.1|_probable_proline_dehydrogenase_2_[Homo_sapiens]_fragment_8,5.42877447884,healthy_serum_40
gi|108796653|ref|NP_001035830.1|_phosphoglycolate_phosphatase_[Homo_sapiens]_fragment_0,0.123381238155,healthy_serum_40
gi|108796666|ref|NP_001004301.2|_zinc_finger_protein_813_[Homo_sapiens]_fragment_20,0.49352495262199997,healthy_serum_40
gi|10880983|ref|NP_065857.1|_gephyrin_isoform_1_[Homo_sapiens]_fragment_0,8.26654295641,healthy_serum_40
gi|10880983|ref|NP_065857.1|_gephyrin_isoform_1_[Homo_sapiens]_fragment_23,0.123381238155,healthy_serum_40
gi|108860679|ref|NP_004268.3|_mitochondrial_uncoupling_protein_4_isoform_1_[Homo_sapiens]_fragment_6,0.123381238155,healthy_serum_40
gi|108860692|ref|NP_001035845.1|_prolyl_endopeptidase-like_isoform_3_[Homo_sapiens]_fragment_17,0.24676247631099998,healthy_serum_40
gi|109134327|ref|NP_057209.3|_RING_finger_and_transmembrane_domain-containing_protein_1_[Homo_sapiens]_fragment_2,6.16906190777,healthy_serum_40
gi|109134336|ref|NP_004835.2|_SH3_domain-binding_protein_5_isoform_a_[Homo_sapiens]_fragment_15,0.6169061907769999,healthy_serum_40
gi|109148539|ref|NP_821158.2|_gamma-glutamyltransferase_7_[Homo_sapiens]_fragment_22,0.123381238155,healthy_serum_40
"gi|109148542|ref|NP_001596.2|_alanine--tRNA_ligase,_cytoplasmic_[Homo_sapiens]_fragment_37",0.24676247631099998,healthy_serum_40
gi|109150407|ref|NP_569713.2|_kelch-like_protein_6_[Homo_sapiens]_fragment_22,0.370143714466,healthy_serum_40
gi|109240536|ref|NP_653223.2|_DC-STAMP_domain-containing_protein_2_[Homo_sapiens]_fragment_29,0.123381238155,healthy_serum_40
"gi|109452591|ref|NP_003840.2|_succinyl-CoA_ligase_[ADP/GDP-forming]_subunit_alpha,_mitochondrial_precursor_[Homo_sapiens]_fragment_3",4.5651058117500005,healthy_serum_40
