peptide,rpK,file_id
gi|100814339|ref|NP_065930.2|_coiled-coil_domain-containing_protein_146_[Homo_sapiens]_fragment_22,34.6485991797,healthy_serum_18
gi|100913206|ref|NP_001348.2|_ATP-dependent_RNA_helicase_A_[Homo_sapiens]_fragment_13,1.6319992367299998,healthy_serum_18
gi|100913206|ref|NP_001348.2|_ATP-dependent_RNA_helicase_A_[Homo_sapiens]_fragment_34,1.5692300353100002,healthy_serum_18
gi|100913218|ref|NP_443164.2|_porimin_precursor_[Homo_sapiens]_fragment_2,0.31384600706300003,healthy_serum_18
gi|10092665|ref|NP_062547.1|_sushi_domain-containing_protein_2_precursor_[Homo_sapiens]_fragment_27,0.06276920141259999,healthy_serum_18
gi|10092677|ref|NP_064711.1|_pyridoxal_phosphate_phosphatase_[Homo_sapiens]_fragment_0,1.8830760423800001,healthy_serum_18
gi|10092687|ref|NP_065181.1|_NIPA-like_protein_3_[Homo_sapiens]_fragment_14,0.06276920141259999,healthy_serum_18
gi|10181096|ref|NP_056085.1|_adenylate_cyclase_type_6_[Homo_sapiens]_fragment_18,0.125538402825,healthy_serum_18
gi|10190682|ref|NP_065700.1|_chromobox_protein_homolog_8_[Homo_sapiens]_fragment_9,1.12984562543,healthy_serum_18
gi|102468717|ref|NP_005112.2|_mediator_of_RNA_polymerase_II_transcription_subunit_13_[Homo_sapiens]_fragment_80,0.31384600706300003,healthy_serum_18
gi|10337603|ref|NP_066277.1|_left-right_determination_factor_1_preproprotein_[Homo_sapiens]_fragment_2,1.4436916324899998,healthy_serum_18
gi|10346135|ref|NP_055083.1|_microtubule-associated_protein_RP/EB_family_member_2_isoform_1_[Homo_sapiens]_fragment_1,0.125538402825,healthy_serum_18
gi|103471989|ref|NP_008990.2|_kaptin_isoform_1_[Homo_sapiens]_fragment_12,0.125538402825,healthy_serum_18
gi|103471993|ref|NP_056151.2|_palmitoyltransferase_ZDHHC17_[Homo_sapiens]_fragment_21,0.188307604238,healthy_serum_18
gi|103471995|ref|NP_689759.2|_serum_response_factor-binding_protein_1_[Homo_sapiens]_fragment_9,0.7532304169509999,healthy_serum_18
gi|103471997|ref|NP_056240.2|_DNA-directed_RNA_polymerase_I_subunit_RPA1_[Homo_sapiens]_fragment_13,0.06276920141259999,healthy_serum_18
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_34,0.06276920141259999,healthy_serum_18
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_93,0.37661520847499996,healthy_serum_18
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_94,0.188307604238,healthy_serum_18
gi|103472011|ref|NP_001035787.1|_ubiquitin-conjugating_enzyme_E2_variant_3_isoform_a_[Homo_sapiens]_fragment_7,0.188307604238,healthy_serum_18
gi|103472136|ref|NP_055525.3|_G-protein_coupled_receptor-associated_sorting_protein_1_[Homo_sapiens]_fragment_31,0.188307604238,healthy_serum_18
gi|103472136|ref|NP_055525.3|_G-protein_coupled_receptor-associated_sorting_protein_1_[Homo_sapiens]_fragment_4,0.06276920141259999,healthy_serum_18
gi|104876423|ref|NP_006031.2|_heparan_sulfate_glucosamine_3-O-sulfotransferase_4_[Homo_sapiens]_fragment_6,0.06276920141259999,healthy_serum_18
gi|105990514|ref|NP_001448.2|_filamin-B_isoform_2_[Homo_sapiens]_fragment_67,0.125538402825,healthy_serum_18
gi|105990535|ref|NP_000121.2|_coagulation_factor_V_precursor_[Homo_sapiens]_fragment_44,0.7532304169509999,healthy_serum_18
gi|106879204|ref|NP_848611.2|_exocyst_complex_component_3-like_protein_[Homo_sapiens]_fragment_3,0.125538402825,healthy_serum_18
gi|10835091|ref|NP_066551.1|_bone_morphogenetic_protein_5_preproprotein_[Homo_sapiens]_fragment_13,1.94584524379,healthy_serum_18
gi|10835218|ref|NP_004609.1|_DNA_topoisomerase_3-alpha_[Homo_sapiens]_fragment_7,0.125538402825,healthy_serum_18
gi|10835246|ref|NP_006554.1|_Krueppel-like_factor_1_[Homo_sapiens]_fragment_11,0.125538402825,healthy_serum_18
gi|10863899|ref|NP_004747.1|_numb-like_protein_isoform_a_[Homo_sapiens]_fragment_17,0.06276920141259999,healthy_serum_18
gi|10863995|ref|NP_067011.1|_zinc_finger_protein_410_isoform_b_[Homo_sapiens]_fragment_7,0.37661520847499996,healthy_serum_18
gi|10864043|ref|NP_067055.1|_probable_proline_dehydrogenase_2_[Homo_sapiens]_fragment_11,0.125538402825,healthy_serum_18
gi|10864063|ref|NP_067078.1|_E3_ubiquitin-protein_ligase_pellino_homolog_2_[Homo_sapiens]_fragment_15,0.06276920141259999,healthy_serum_18
gi|108796653|ref|NP_001035830.1|_phosphoglycolate_phosphatase_[Homo_sapiens]_fragment_0,0.188307604238,healthy_serum_18
gi|108796661|ref|NP_001012986.2|_spindlin-4_[Homo_sapiens]_fragment_1,0.125538402825,healthy_serum_18
gi|108860679|ref|NP_004268.3|_mitochondrial_uncoupling_protein_4_isoform_1_[Homo_sapiens]_fragment_1,0.941538021188,healthy_serum_18
gi|108860697|ref|NP_055445.2|_zinc_finger_protein_592_[Homo_sapiens]_fragment_45,1.0670764240100001,healthy_serum_18
gi|109150419|ref|NP_061878.3|_WD_repeat-containing_protein_mio_[Homo_sapiens]_fragment_26,0.439384409888,healthy_serum_18
gi|109150435|ref|NP_001035869.1|_ankyrin_repeat_and_zinc_finger_domain-containing_protein_1_isoform_1_[Homo_sapiens]_fragment_15,0.25107680565,healthy_serum_18
gi|109240550|ref|NP_001035879.1|_paraspeckle_component_1_[Homo_sapiens]_fragment_7,0.37661520847499996,healthy_serum_18
gi|10938016|ref|NP_005593.2|_claudin-11_isoform_1_[Homo_sapiens]_fragment_0,0.06276920141259999,healthy_serum_18
gi|10947135|ref|NP_001081.1|_ATP-binding_cassette_sub-family_F_member_1_isoform_b_[Homo_sapiens]_fragment_13,0.06276920141259999,healthy_serum_18
gi|109638749|ref|NP_008878.3|_signal_recognition_particle_subunit_SRP72_isoform_1_[Homo_sapiens]_fragment_9,0.06276920141259999,healthy_serum_18
gi|109659839|ref|NP_689564.3|_sodium/glucose_cotransporter_5_isoform_1_[Homo_sapiens]_fragment_14,0.7532304169509999,healthy_serum_18
gi|109715844|ref|NP_612122.2|_bcl-2/adenovirus_E1B_19_kDa-interacting_protein_2-like_protein_isoform_a_[Homo_sapiens]_fragment_2,0.25107680565,healthy_serum_18
gi|109826351|ref|NP_001035932.1|_melanophilin_isoform_2_[Homo_sapiens]_fragment_13,0.125538402825,healthy_serum_18
