peptide,rpK,file_id
gi|100816140|ref|NP_079276.2|_DDB1-_and_CUL4-associated_factor_17_isoform_1_[Homo_sapiens]_fragment_15,1.25524137993,healthy_serum_24
gi|100913032|ref|NP_694979.2|_equilibrative_nucleoside_transporter_4_isoform_1_[Homo_sapiens]_fragment_20,1.19546798088,healthy_serum_24
gi|100913209|ref|NP_001035757.1|_heat_shock_factor_protein_4_isoform_b_[Homo_sapiens]_fragment_5,1.3747881780200002,healthy_serum_24
gi|10092665|ref|NP_062547.1|_sushi_domain-containing_protein_2_precursor_[Homo_sapiens]_fragment_29,0.358640394265,healthy_serum_24
gi|10092677|ref|NP_064711.1|_pyridoxal_phosphate_phosphatase_[Homo_sapiens]_fragment_2,0.358640394265,healthy_serum_24
gi|10181096|ref|NP_056085.1|_adenylate_cyclase_type_6_[Homo_sapiens]_fragment_23,0.059773399044199996,healthy_serum_24
gi|10190668|ref|NP_065684.1|_vomeronasal_type-1_receptor_1_[Homo_sapiens]_fragment_11,0.059773399044199996,healthy_serum_24
gi|10190722|ref|NP_065729.1|_leucine-rich_repeat_and_transmembrane_domain-containing_protein_1_isoform_1_precursor_[Homo_sapiens]_fragment_10,0.358640394265,healthy_serum_24
gi|102468717|ref|NP_005112.2|_mediator_of_RNA_polymerase_II_transcription_subunit_13_[Homo_sapiens]_fragment_62,1.7334285722799998,healthy_serum_24
gi|102468717|ref|NP_005112.2|_mediator_of_RNA_polymerase_II_transcription_subunit_13_[Homo_sapiens]_fragment_84,0.6575073894860001,healthy_serum_24
gi|10337613|ref|NP_066273.1|_B-cell_CLL/lymphoma_7_protein_family_member_A_isoform_a_[Homo_sapiens]_fragment_4,0.059773399044199996,healthy_serum_24
gi|103471997|ref|NP_056240.2|_DNA-directed_RNA_polymerase_I_subunit_RPA1_[Homo_sapiens]_fragment_20,0.059773399044199996,healthy_serum_24
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_118,0.41841379331,healthy_serum_24
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_12,0.059773399044199996,healthy_serum_24
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_36,0.597733990442,healthy_serum_24
gi|103472005|ref|NP_002408.3|_antigen_KI-67_isoform_1_[Homo_sapiens]_fragment_99,0.059773399044199996,healthy_serum_24
gi|104487611|ref|NP_570925.2|_receptor-type_tyrosine-protein_phosphatase_S_isoform_4_precursor_[Homo_sapiens]_fragment_11,0.059773399044199996,healthy_serum_24
"gi|106049292|ref|NP_071504.2|_pyruvate_carboxylase,_mitochondrial_precursor_[Homo_sapiens]_fragment_37",1.7334285722799998,healthy_serum_24
gi|10835143|ref|NP_000565.1|_complement_decay-accelerating_factor_isoform_1_preproprotein_[Homo_sapiens]_fragment_13,7.2923546834,healthy_serum_24
gi|10835248|ref|NP_006498.1|_lithostathine-1-beta_precursor_[Homo_sapiens]_fragment_3,2.74957635603,healthy_serum_24
gi|10835267|ref|NP_066569.1|_membrane_transport_protein_XK_precursor_[Homo_sapiens]_fragment_17,0.836827586619,healthy_serum_24
gi|10862703|ref|NP_066124.1|_proto-oncogene_tyrosine-protein_kinase_receptor_Ret_isoform_a_precursor_[Homo_sapiens]_fragment_4,0.358640394265,healthy_serum_24
gi|10863935|ref|NP_066959.1|_reticulon-1_isoform_A_[Homo_sapiens]_fragment_29,0.059773399044199996,healthy_serum_24
gi|10863961|ref|NP_066984.1|_potassium_channel_subfamily_K_member_10_isoform_1_precursor_[Homo_sapiens]_fragment_7,0.119546798088,healthy_serum_24
gi|10864043|ref|NP_067055.1|_probable_proline_dehydrogenase_2_[Homo_sapiens]_fragment_12,0.597733990442,healthy_serum_24
gi|108773808|ref|NP_057558.3|_coiled-coil_domain-containing_protein_174_[Homo_sapiens]_fragment_14,0.239093596177,healthy_serum_24
"gi|108773810|ref|NP_064502.9|_leucine--tRNA_ligase,_cytoplasmic_[Homo_sapiens]_fragment_20",0.119546798088,healthy_serum_24
gi|108796653|ref|NP_001035830.1|_phosphoglycolate_phosphatase_[Homo_sapiens]_fragment_0,0.239093596177,healthy_serum_24
gi|108860697|ref|NP_055445.2|_zinc_finger_protein_592_[Homo_sapiens]_fragment_45,10.3407980347,healthy_serum_24
gi|109134327|ref|NP_057209.3|_RING_finger_and_transmembrane_domain-containing_protein_1_[Homo_sapiens]_fragment_1,1.9725221684599998,healthy_serum_24
gi|109134336|ref|NP_004835.2|_SH3_domain-binding_protein_5_isoform_a_[Homo_sapiens]_fragment_15,0.059773399044199996,healthy_serum_24
gi|109134355|ref|NP_057206.2|_centrosomal_protein_of_83_kDa_[Homo_sapiens]_fragment_8,1.0759211828,healthy_serum_24
gi|109150419|ref|NP_061878.3|_WD_repeat-containing_protein_mio_[Homo_sapiens]_fragment_34,0.119546798088,healthy_serum_24
"gi|109150422|ref|NP_001035865.1|_3-hydroxymethyl-3-methylglutaryl-CoA_lyase,_cytoplasmic_isoform_b_[Homo_sapiens]_fragment_9",0.478187192354,healthy_serum_24
gi|109240536|ref|NP_653223.2|_DC-STAMP_domain-containing_protein_2_[Homo_sapiens]_fragment_29,0.239093596177,healthy_serum_24
gi|109240556|ref|NP_060457.4|_RUN_and_FYVE_domain-containing_protein_2_isoform_a_[Homo_sapiens]_fragment_1,0.358640394265,healthy_serum_24
gi|10947135|ref|NP_001081.1|_ATP-binding_cassette_sub-family_F_member_1_isoform_b_[Homo_sapiens]_fragment_28,0.059773399044199996,healthy_serum_24
"gi|109702906|ref|NP_005530.3|_type_I_inositol_1,4,5-trisphosphate_5-phosphatase_[Homo_sapiens]_fragment_15",0.537960591398,healthy_serum_24
gi|109715835|ref|NP_071353.4|_HEAT_repeat-containing_protein_6_[Homo_sapiens]_fragment_24,1.01614778375,healthy_serum_24
gi|109948307|ref|NP_001035948.1|_nuclear_protein_1_isoform_a_[Homo_sapiens]_fragment_2,0.059773399044199996,healthy_serum_24
"gi|110227613|ref|NP_114152.3|_arf-GAP_with_GTPase,_ANK_repeat_and_PH_domain-containing_protein_3_isoform_a_[Homo_sapiens]_fragment_14",0.059773399044199996,healthy_serum_24
"gi|110227613|ref|NP_114152.3|_arf-GAP_with_GTPase,_ANK_repeat_and_PH_domain-containing_protein_3_isoform_a_[Homo_sapiens]_fragment_22",0.717280788531,healthy_serum_24
gi|110227846|ref|NP_115879.2|_uncharacterized_protein_C14orf142_[Homo_sapiens]_fragment_3,0.239093596177,healthy_serum_24
gi|110347453|ref|NP_004164.2|_cationic_amino_acid_transporter_4_[Homo_sapiens]_fragment_20,0.298866995221,healthy_serum_24
gi|110347568|ref|NP_055800.2|_centrosomal_protein_of_152_kDa_isoform_2_[Homo_sapiens]_fragment_57,0.597733990442,healthy_serum_24
gi|11036656|ref|NP_061763.1|_protocadherin_beta-7_precursor_[Homo_sapiens]_fragment_1,0.119546798088,healthy_serum_24
gi|11036656|ref|NP_061763.1|_protocadherin_beta-7_precursor_[Homo_sapiens]_fragment_22,0.059773399044199996,healthy_serum_24
gi|11037055|ref|NP_003107.1|_sperm-associated_antigen_4_protein_[Homo_sapiens]_fragment_9,5.20028571685,healthy_serum_24
gi|110431354|ref|NP_073606.3|_CREB-regulated_transcription_coactivator_3_isoform_a_[Homo_sapiens]_fragment_14,0.298866995221,healthy_serum_24
gi|110431354|ref|NP_073606.3|_CREB-regulated_transcription_coactivator_3_isoform_a_[Homo_sapiens]_fragment_15,0.059773399044199996,healthy_serum_24
gi|110556636|ref|NP_203754.2|_182_kDa_tankyrase-1-binding_protein_[Homo_sapiens]_fragment_22,0.358640394265,healthy_serum_24
gi|110556636|ref|NP_203754.2|_182_kDa_tankyrase-1-binding_protein_[Homo_sapiens]_fragment_65,14.823802963,healthy_serum_24
gi|110556644|ref|NP_722520.2|_zinc_finger_protein_ZFPM1_[Homo_sapiens]_fragment_18,0.17932019713300001,healthy_serum_24
gi|110556644|ref|NP_722520.2|_zinc_finger_protein_ZFPM1_[Homo_sapiens]_fragment_4,0.537960591398,healthy_serum_24
gi|11056036|ref|NP_055955.1|_tubulin--tyrosine_ligase-like_protein_12_[Homo_sapiens]_fragment_23,1.7334285722799998,healthy_serum_24
gi|11056036|ref|NP_055955.1|_tubulin--tyrosine_ligase-like_protein_12_[Homo_sapiens]_fragment_25,0.239093596177,healthy_serum_24
gi|11056038|ref|NP_055403.2|_visual_system_homeobox_1_isoform_a_[Homo_sapiens]_fragment_14,0.059773399044199996,healthy_serum_24
"gi|11056056|ref|NP_066930.1|_28S_ribosomal_protein_S12,_mitochondrial_precursor_[Homo_sapiens]_fragment_2",0.059773399044199996,healthy_serum_24
gi|11056065|ref|NP_061742.1|_protocadherin_gamma-A6_isoform_1_precursor_[Homo_sapiens]_fragment_1,1.19546798088,healthy_serum_24
gi|110611167|ref|NP_631894.2|_A_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_14_isoform_1_preproprotein_[Homo_sapiens]_fragment_38,0.059773399044199996,healthy_serum_24
gi|110611176|ref|NP_000834.2|_metabotropic_glutamate_receptor_6_precursor_[Homo_sapiens]_fragment_7,0.059773399044199996,healthy_serum_24
gi|110611220|ref|NP_004578.2|_ribosome-binding_protein_1_[Homo_sapiens]_fragment_21,0.059773399044199996,healthy_serum_24
gi|110611231|ref|NP_001276.2|_calcium-activated_chloride_channel_regulator_1_precursor_[Homo_sapiens]_fragment_27,2.80934975508,healthy_serum_24
gi|110611906|ref|NP_006415.2|_sodium-dependent_phosphate_transport_protein_2B_isoform_a_[Homo_sapiens]_fragment_6,0.059773399044199996,healthy_serum_24
"gi|110624765|ref|NP_002690.3|_POU_domain,_class_3,_transcription_factor_1_[Homo_sapiens]_fragment_14",0.8966009856630001,healthy_serum_24
gi|110624774|ref|NP_006030.2|_C-type_mannose_receptor_2_precursor_[Homo_sapiens]_fragment_29,0.7770541875749999,healthy_serum_24
gi|110624774|ref|NP_006030.2|_C-type_mannose_receptor_2_precursor_[Homo_sapiens]_fragment_52,8.2487290681,healthy_serum_24
gi|110624781|ref|NP_003793.2|_myosin-13_[Homo_sapiens]_fragment_67,3.34731034648,healthy_serum_24
gi|110624790|ref|NP_061987.3|_band_4.1-like_protein_4B_isoform_2_[Homo_sapiens]_fragment_27,5.558926111109999,healthy_serum_24
gi|11067749|ref|NP_031397.1|_bromodomain-containing_protein_3_[Homo_sapiens]_fragment_24,0.119546798088,healthy_serum_24
gi|110735433|ref|NP_065139.2|_CD177_antigen_precursor_[Homo_sapiens]_fragment_2,0.059773399044199996,healthy_serum_24
gi|110735435|ref|NP_056534.2|_collagen_alpha-3(V)_chain_preproprotein_[Homo_sapiens]_fragment_30,0.298866995221,healthy_serum_24
gi|110735439|ref|NP_000544.2|_Werner_syndrome_ATP-dependent_helicase_[Homo_sapiens]_fragment_44,0.41841379331,healthy_serum_24
