peptide,rpK,file_id
gi|100913206|ref|NP_001348.2|_ATP-dependent_RNA_helicase_A_[Homo_sapiens]_fragment_18,0.940111932077,healthy_serum_35
gi|100913206|ref|NP_001348.2|_ATP-dependent_RNA_helicase_A_[Homo_sapiens]_fragment_34,0.411298970284,healthy_serum_35
gi|100913218|ref|NP_443164.2|_porimin_precursor_[Homo_sapiens]_fragment_1,0.11751399150999998,healthy_serum_35
gi|100913218|ref|NP_443164.2|_porimin_precursor_[Homo_sapiens]_fragment_2,27.498274013200003,healthy_serum_35
gi|10092677|ref|NP_064711.1|_pyridoxal_phosphate_phosphatase_[Homo_sapiens]_fragment_2,7.403381465110001,healthy_serum_35
gi|10140845|ref|NP_065387.1|_ephrin_type-A_receptor_8_isoform_1_precursor_[Homo_sapiens]_fragment_31,0.11751399150999998,healthy_serum_35
gi|10181096|ref|NP_056085.1|_adenylate_cyclase_type_6_[Homo_sapiens]_fragment_18,1.64519588113,healthy_serum_35
gi|10190682|ref|NP_065700.1|_chromobox_protein_homolog_8_[Homo_sapiens]_fragment_6,1.35141090236,healthy_serum_35
gi|102468717|ref|NP_005112.2|_mediator_of_RNA_polymerase_II_transcription_subunit_13_[Homo_sapiens]_fragment_20,0.11751399150999998,healthy_serum_35
gi|10337613|ref|NP_066273.1|_B-cell_CLL/lymphoma_7_protein_family_member_A_isoform_a_[Homo_sapiens]_fragment_8,0.352541974529,healthy_serum_35
gi|103472136|ref|NP_055525.3|_G-protein_coupled_receptor-associated_sorting_protein_1_[Homo_sapiens]_fragment_45,0.5288129617930001,healthy_serum_35
gi|104487006|ref|NP_002841.3|_receptor-type_tyrosine-protein_phosphatase_S_isoform_1_precursor_[Homo_sapiens]_fragment_25,0.0587569957548,healthy_serum_35
gi|105990532|ref|NP_000375.2|_apolipoprotein_B-100_precursor_[Homo_sapiens]_fragment_69,0.17627098726399998,healthy_serum_35
gi|105990541|ref|NP_000341.2|_retinal-specific_ATP-binding_cassette_transporter_[Homo_sapiens]_fragment_40,0.235027983019,healthy_serum_35
gi|105990541|ref|NP_000341.2|_retinal-specific_ATP-binding_cassette_transporter_[Homo_sapiens]_fragment_64,0.0587569957548,healthy_serum_35
"gi|10835173|ref|NP_000611.1|_nitric_oxide_synthase,_brain_isoform_1_[Homo_sapiens]_fragment_2",0.0587569957548,healthy_serum_35
gi|10835175|ref|NP_000612.1|_5-hydroxytryptamine_receptor_2A_isoform_1_[Homo_sapiens]_fragment_5,0.0587569957548,healthy_serum_35
gi|108389176|ref|NP_997229.2|_tRNA-splicing_endonuclease_subunit_Sen54_[Homo_sapiens]_fragment_1,6.051970562749999,healthy_serum_35
gi|10864009|ref|NP_067021.1|_carboxy-terminal_domain_RNA_polymerase_II_polypeptide_A_small_phosphatase_1_isoform_1_[Homo_sapiens]_fragment_1,0.998868927832,healthy_serum_35
gi|10864043|ref|NP_067055.1|_probable_proline_dehydrogenase_2_[Homo_sapiens]_fragment_2,1.41016789812,healthy_serum_35
"gi|108773810|ref|NP_064502.9|_leucine--tRNA_ligase,_cytoplasmic_[Homo_sapiens]_fragment_31",0.235027983019,healthy_serum_35
gi|108796653|ref|NP_001035830.1|_phosphoglycolate_phosphatase_[Homo_sapiens]_fragment_1,0.235027983019,healthy_serum_35
gi|10880983|ref|NP_065857.1|_gephyrin_isoform_1_[Homo_sapiens]_fragment_6,0.8225979405670001,healthy_serum_35
gi|108860697|ref|NP_055445.2|_zinc_finger_protein_592_[Homo_sapiens]_fragment_45,16.0994168368,healthy_serum_35
gi|109148539|ref|NP_821158.2|_gamma-glutamyltransferase_7_[Homo_sapiens]_fragment_3,0.352541974529,healthy_serum_35
gi|109150431|ref|NP_060469.4|_E3_ubiquitin-protein_ligase_RNF31_isoform_1_[Homo_sapiens]_fragment_1,0.17627098726399998,healthy_serum_35
gi|109150435|ref|NP_001035869.1|_ankyrin_repeat_and_zinc_finger_domain-containing_protein_1_isoform_1_[Homo_sapiens]_fragment_13,0.8225979405670001,healthy_serum_35
gi|109150435|ref|NP_001035869.1|_ankyrin_repeat_and_zinc_finger_domain-containing_protein_1_isoform_1_[Homo_sapiens]_fragment_19,0.11751399150999998,healthy_serum_35
gi|10947101|ref|NP_002279.2|_leukocyte-associated_immunoglobulin-like_receptor_2_isoform_a_precursor_[Homo_sapiens]_fragment_0,3.40790575378,healthy_serum_35
gi|10947135|ref|NP_001081.1|_ATP-binding_cassette_sub-family_F_member_1_isoform_b_[Homo_sapiens]_fragment_16,1.05762592359,healthy_serum_35
gi|10947135|ref|NP_001081.1|_ATP-binding_cassette_sub-family_F_member_1_isoform_b_[Homo_sapiens]_fragment_28,0.5288129617930001,healthy_serum_35
gi|109637784|ref|NP_001035878.1|_zinc_finger_protein_GLIS3_isoform_a_[Homo_sapiens]_fragment_33,1.7627098726400003,healthy_serum_35
gi|109659836|ref|NP_001035915.1|_sodium/glucose_cotransporter_5_isoform_2_[Homo_sapiens]_fragment_13,0.0587569957548,healthy_serum_35
gi|109659839|ref|NP_689564.3|_sodium/glucose_cotransporter_5_isoform_1_[Homo_sapiens]_fragment_14,5.75818558397,healthy_serum_35
